noise_level,tanimoto
generated,0.13636363636363635
generated,0.12037037037037036
generated,0.10714285714285714
generated,0.12307692307692308
generated,0.14285714285714285
generated,0.05555555555555555
generated,0.12429378531073447
generated,0.1271186440677966
generated,0.205607476635514
generated,0.11666666666666667
generated,0.13095238095238096
generated,0.13131313131313133
generated,0.19047619047619047
generated,0.1349206349206349
generated,0.125
generated,0.06666666666666667
generated,0.19696969696969696
generated,0.11403508771929824
generated,0.07865168539325842
generated,0.17333333333333334
generated,0.09649122807017543
generated,0.12903225806451613
generated,0.12195121951219512
generated,0.11811023622047244
generated,0.10465116279069768
generated,0.1258741258741259
generated,0.1796875
generated,0.13125
generated,0.08762886597938144
generated,0.26229508196721313
generated,0.16363636363636364
generated,0.10416666666666667
generated,0.1390728476821192
generated,0.1206896551724138
generated,0.09411764705882353
generated,0.2647058823529412
generated,0.07317073170731707
generated,0.3695652173913043
generated,0.08860759493670886
generated,0.12903225806451613
generated,0.16521739130434782
generated,0.13178294573643412
generated,0.18309859154929578
generated,0.1368421052631579
generated,0.10810810810810811
generated,0.1348314606741573
generated,0.1417910447761194
generated,0.08771929824561403
generated,0.16666666666666666
generated,0.12258064516129032
generated,0.11290322580645161
generated,0.1958762886597938
generated,0.12162162162162163
generated,0.16883116883116883
generated,0.1
generated,0.14414414414414414
generated,0.07432432432432433
generated,0.2
generated,0.1509433962264151
generated,0.11764705882352941
generated,0.07407407407407407
generated,0.09615384615384616
generated,0.18571428571428572
generated,0.16911764705882354
generated,0.12371134020618557
generated,0.2
generated,0.125
generated,0.08759124087591241
generated,0.0625
generated,0.19161676646706588
generated,0.14018691588785046
generated,0.13333333333333333
generated,0.08974358974358974
generated,0.16363636363636364
generated,0.15441176470588236
generated,0.08163265306122448
generated,0.14482758620689656
generated,0.13043478260869565
generated,0.0
generated,0.11764705882352941
generated,0.11578947368421053
generated,0.10833333333333334
generated,0.08602150537634409
generated,0.14814814814814814
generated,0.0891089108910891
generated,0.14705882352941177
generated,0.17757009345794392
generated,0.13740458015267176
generated,0.12857142857142856
generated,0.1079136690647482
generated,0.07
generated,0.16483516483516483
generated,0.11428571428571428
generated,0.13829787234042554
generated,0.10833333333333334
generated,0.15151515151515152
generated,0.13114754098360656
generated,0.05625
generated,0.14814814814814814
generated,0.13385826771653545
generated,0.19607843137254902
generated,0.14814814814814814
generated,0.05714285714285714
generated,0.16279069767441862
generated,0.09782608695652174
generated,0.16101694915254236
generated,0.1320754716981132
generated,0.10227272727272728
generated,0.125
generated,0.2545454545454545
generated,0.2376237623762376
generated,0.13333333333333333
generated,0.45714285714285713
generated,0.10256410256410256
generated,0.08433734939759036
generated,0.20168067226890757
generated,0.10236220472440945
generated,0.1619047619047619
generated,0.12727272727272726
generated,0.15267175572519084
generated,0.11956521739130435
generated,0.14130434782608695
generated,0.10666666666666667
generated,0.14383561643835616
generated,0.15315315315315314
generated,0.07547169811320754
generated,0.12173913043478261
generated,0.14
generated,0.05825242718446602
generated,0.10655737704918032
generated,0.1484375
generated,0.09900990099009901
generated,0.13636363636363635
generated,0.13761467889908258
generated,0.16393442622950818
generated,0.09420289855072464
generated,0.13953488372093023
generated,0.0684931506849315
generated,0.11320754716981132
generated,0.11971830985915492
generated,0.0989010989010989
generated,0.20202020202020202
generated,0.11811023622047244
generated,0.18181818181818182
generated,0.11235955056179775
generated,0.08029197080291971
generated,0.09243697478991597
generated,0.18461538461538463
generated,0.1092436974789916
generated,0.06329113924050633
generated,0.1038961038961039
generated,0.14705882352941177
generated,0.12244897959183673
generated,0.06666666666666667
generated,0.1456953642384106
generated,0.07563025210084033
generated,0.23076923076923078
generated,0.14173228346456693
generated,0.13432835820895522
generated,0.09411764705882353
generated,0.14754098360655737
generated,0.10828025477707007
generated,0.14285714285714285
generated,0.06299212598425197
generated,0.2786885245901639
generated,0.13008130081300814
generated,0.09917355371900827
generated,0.0
generated,0.06
generated,0.0967741935483871
generated,0.14754098360655737
generated,0.09090909090909091
generated,0.21739130434782608
generated,0.16666666666666666
generated,0.07142857142857142
generated,0.16541353383458646
generated,0.07207207207207207
generated,0.13970588235294118
generated,0.20168067226890757
generated,0.10344827586206896
generated,0.32222222222222224
generated,0.09803921568627451
generated,0.05194805194805195
generated,0.12307692307692308
generated,0.0759493670886076
generated,0.14102564102564102
generated,0.08
generated,0.1523809523809524
generated,0.11475409836065574
generated,0.14285714285714285
generated,0.04838709677419355
generated,0.1919191919191919
generated,0.11650485436893204
generated,0.11570247933884298
generated,0.10483870967741936
generated,0.09523809523809523
generated,0.08053691275167785
generated,0.14634146341463414
generated,0.1724137931034483
generated,0.09322033898305085
generated,0.1357142857142857
generated,0.1518987341772152
generated,0.16296296296296298
generated,0.12612612612612611
generated,0.13559322033898305
generated,0.09090909090909091
generated,0.125
generated,0.13157894736842105
generated,0.07777777777777778
generated,0.125
generated,0.13286713286713286
generated,0.07518796992481203
generated,0.1347517730496454
generated,0.14285714285714285
generated,0.14634146341463414
generated,0.13013698630136986
generated,0.21052631578947367
generated,0.0979020979020979
generated,0.15294117647058825
generated,0.06818181818181818
generated,0.08870967741935484
generated,0.10714285714285714
generated,0.27611940298507465
generated,0.06521739130434782
generated,0.33043478260869563
generated,0.15306122448979592
generated,0.11538461538461539
generated,0.08602150537634409
generated,0.1111111111111111
generated,0.08641975308641975
generated,0.11475409836065574
generated,0.10596026490066225
generated,0.09821428571428571
generated,0.08333333333333333
generated,0.09278350515463918
generated,0.16
generated,0.13157894736842105
generated,0.12
generated,0.057971014492753624
generated,0.11475409836065574
generated,0.12037037037037036
generated,0.10897435897435898
generated,0.13178294573643412
generated,0.11711711711711711
generated,0.43478260869565216
generated,0.046511627906976744
generated,0.16
generated,0.10476190476190476
generated,0.09375
generated,0.19626168224299065
generated,0.09259259259259259
generated,0.13934426229508196
generated,0.17985611510791366
generated,0.08387096774193549
generated,0.16831683168316833
generated,0.3
generated,0.17391304347826086
generated,0.1487603305785124
generated,0.07258064516129033
generated,0.2033898305084746
generated,0.09473684210526316
generated,0.20967741935483872
generated,0.09565217391304348
generated,0.08130081300813008
generated,0.09868421052631579
generated,0.07526881720430108
generated,0.0970873786407767
generated,0.12121212121212122
generated,0.07692307692307693
generated,0.14782608695652175
generated,0.13675213675213677
generated,0.19607843137254902
generated,0.1171875
generated,0.38181818181818183
generated,0.08396946564885496
generated,0.10077519379844961
generated,0.06097560975609756
generated,0.07865168539325842
generated,0.0989010989010989
generated,0.16216216216216217
generated,0.07453416149068323
generated,0.25301204819277107
generated,0.12025316455696203
generated,0.17293233082706766
generated,0.1342281879194631
generated,0.09433962264150944
generated,0.07142857142857142
generated,0.09333333333333334
generated,0.11382113821138211
generated,0.0975609756097561
generated,0.08333333333333333
generated,0.06493506493506493
generated,0.08849557522123894
generated,0.07058823529411765
generated,0.2956521739130435
generated,0.12751677852348994
generated,0.18181818181818182
generated,0.1651376146788991
generated,0.2702702702702703
generated,0.20930232558139536
generated,0.125
generated,0.2032520325203252
generated,0.08943089430894309
generated,0.11458333333333333
generated,0.12418300653594772
generated,0.0979020979020979
generated,0.1111111111111111
generated,0.1836734693877551
generated,0.11864406779661017
generated,0.15476190476190477
generated,0.1322314049586777
generated,0.11299435028248588
generated,0.11458333333333333
generated,0.11764705882352941
generated,0.10810810810810811
generated,0.12
generated,0.125
generated,0.12121212121212122
generated,0.0784313725490196
generated,0.15
generated,0.14655172413793102
generated,0.18604651162790697
generated,0.1780821917808219
generated,0.06976744186046512
generated,0.13194444444444445
generated,0.11864406779661017
generated,0.09523809523809523
generated,0.07407407407407407
generated,0.10218978102189781
generated,0.14414414414414414
generated,0.15384615384615385
generated,0.056338028169014086
generated,0.09782608695652174
generated,0.11940298507462686
generated,0.06315789473684211
generated,0.168141592920354
generated,0.14736842105263157
generated,0.05813953488372093
generated,0.175
generated,0.10416666666666667
generated,0.1111111111111111
generated,0.14093959731543623
generated,0.07407407407407407
generated,0.17355371900826447
generated,0.07547169811320754
generated,0.1625
generated,0.08411214953271028
generated,0.15789473684210525
generated,0.16666666666666666
generated,0.17045454545454544
generated,0.13592233009708737
generated,0.13541666666666666
generated,0.20238095238095238
generated,0.14583333333333334
generated,0.1
generated,0.08849557522123894
generated,0.13392857142857142
generated,0.1717171717171717
generated,0.21428571428571427
generated,0.10891089108910891
generated,0.09230769230769231
generated,0.10784313725490197
generated,0.3382352941176471
generated,0.31746031746031744
generated,0.10317460317460317
generated,0.152
generated,0.09803921568627451
generated,0.13178294573643412
